112,100,2705,77,105,197,114,136,61,130,151,211,201,129,254,73,89,80,157,75,136,36,136,118,2,9,28
112,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,30,0,5,2
112,34,333,1,1,3,4,5,5,6,1,2,33,20,44,11,16,41,16,23,15,37,20,4,0,20,5
112,35,374,4,2,4,4,5,5,18,19,27,31,17,18,49,19,35,29,15,5,6,4,21,30,3,4
112,36,297,2,4,5,4,7,20,4,10,11,17,13,13,33,21,17,5,7,0,22,4,46,7,5,20
112,37,368,14,11,15,11,8,4,13,23,13,20,13,70,13,55,30,4,6,7,7,9,8,0,7,7
112,38,616,19,12,17,4,14,34,78,32,44,22,25,74,26,16,25,15,15,9,9,13,26,2,37,48
112,39,373,91,29,26,6,1,15,26,7,18,17,44,14,17,1,3,15,2,0,3,4,7,4,22,1
112,40,579,10,14,7,17,22,41,12,52,37,6,94,10,9,49,7,9,1,21,30,10,9,14,50,48
112,41,1109,89,91,26,15,35,3,15,132,1,84,149,4,30,66,27,8,10,79,3,160,1,2,65,14
112,42,724,8,181,6,14,73,65,13,22,7,14,11,106,7,45,4,9,28,10,45,4,7,3,4,38
112,43,901,156,23,26,153,12,60,78,20,7,22,134,18,10,3,45,35,63,7,2,7,4,2,4,10
112,44,873,3,147,15,57,17,7,77,7,8,13,2,17,142,22,103,8,5,55,111,19,11,1,10,16
112,45,1093,25,204,54,11,9,127,16,7,17,12,4,73,9,7,79,6,3,52,108,3,153,2,21,91
112,46,1302,44,12,152,19,26,21,101,91,116,17,100,22,6,179,12,0,23,22,114,98,28,0,11,88
112,47,1371,166,10,14,97,12,102,37,106,4,103,2,67,158,7,5,119,76,7,79,17,71,0,13,99
112,48,1507,7,161,17,86,140,22,57,172,21,131,7,12,129,51,21,35,76,7,62,66,64,0,73,90
112,49,1669,165,35,113,175,32,92,104,25,125,9,128,86,40,11,12,13,40,127,50,150,127,0,3,7
112,50,1868,101,145,145,83,61,14,137,27,15,102,151,71,17,16,10,156,115,26,104,137,19,2,187,27
112,51,1704,129,142,80,94,11,32,99,73,72,146,11,15,178,15,6,91,71,98,122,82,130,6,1,0
112,52,1736,17,69,148,78,42,173,19,74,95,10,115,10,134,188,11,202,158,10,53,3,32,0,23,72
112,53,2058,245,94,98,94,13,117,35,102,85,177,39,66,42,104,16,17,61,151,160,210,37,0,3,92
112,54,1919,21,151,136,10,122,40,120,95,119,80,20,104,154,119,39,9,12,73,283,43,58,0,12,99
112,55,1795,60,36,115,89,80,123,77,92,119,139,101,91,25,106,5,58,15,137,130,147,32,0,3,15
112,56,1920,17,219,183,140,6,49,103,12,143,135,48,189,15,17,26,92,160,10,30,14,38,0,74,200
112,57,2237,56,200,108,49,118,116,143,121,63,61,180,81,107,88,120,17,81,39,180,159,93,1,17,39
112,58,2321,91,241,60,170,54,43,84,161,188,83,101,208,51,140,8,52,101,79,7,88,97,5,79,130
112,59,2046,41,103,82,150,18,54,193,99,151,144,104,22,98,8,66,89,124,81,26,88,127,0,14,164
112,60,2316,131,190,78,149,175,54,59,31,153,196,55,64,183,6,53,135,100,92,51,169,65,0,35,92
112,61,2427,104,219,129,28,54,132,135,17,103,267,87,59,67,208,190,37,111,27,90,51,75,1,134,102
112,62,1532,177,68,92,105,157,84,0,0,0,4,61,104,134,42,8,49,7,142,67,75,116,1,6,33
112,63,2150,213,288,117,127,128,81,104,93,49,138,145,33,18,54,48,272,21,56,15,4,52,7,32,55
112,64,2266,225,135,107,120,177,119,182,45,30,39,119,153,98,98,111,83,28,57,1,7,140,0,25,167
112,65,2107,147,205,131,22,87,98,185,136,43,89,81,18,102,85,194,55,31,9,135,66,4,4,65,115
112,66,2718,168,208,157,137,152,101,257,111,113,73,161,58,232,131,89,109,14,65,29,79,125,11,46,92
112,67,2859,222,31,105,196,100,227,129,211,219,89,146,228,144,9,16,76,73,189,132,71,53,9,51,133
112,68,2474,26,161,144,341,95,223,167,52,85,146,227,45,8,121,15,38,74,35,108,175,74,1,57,55
112,69,2425,170,215,86,62,210,203,116,141,48,81,47,61,233,104,119,249,18,8,41,41,31,0,24,117
112,70,2219,211,84,53,33,156,181,187,64,303,140,150,87,76,32,9,14,50,117,36,1,68,1,82,84
112,71,2109,79,155,264,62,209,112,104,269,69,108,50,68,142,1,57,0,5,1,16,205,44,11,17,61
112,72,1998,149,99,136,158,163,120,169,58,83,240,152,67,32,128,15,4,4,3,25,13,31,1,34,113
112,73,2187,245,215,177,110,68,53,190,161,78,16,110,115,113,74,69,100,14,96,94,22,10,3,12,42
112,74,2256,225,141,21,131,115,170,78,188,122,162,126,65,137,10,132,3,72,115,45,131,47,0,15,5
112,75,2389,155,239,62,130,44,215,241,40,120,18,24,60,255,93,157,11,84,5,15,72,80,0,27,242
112,76,2532,115,306,130,49,85,130,224,125,64,230,180,188,73,49,12,69,118,8,15,23,22,5,89,223
112,77,2316,164,128,199,29,143,43,84,111,165,246,99,48,161,11,97,75,4,96,112,70,139,10,43,39
112,78,1360,14,112,27,150,22,43,98,18,6,3,5,12,3,132,193,154,33,15,5,138,15,4,11,147
112,79,3993,181,169,10,174,70,306,318,175,245,180,142,155,333,66,16,56,47,262,429,149,273,11,23,203
112,81,1178,228,93,20,45,126,158,115,147,37,166,43,0,0,0,0,0,0,0,0,0,0,0,0,0
112,82,2787,47,163,95,158,145,141,153,119,124,154,184,98,71,120,106,12,8,258,213,130,58,1,60,169
112,83,2379,74,166,45,56,152,157,163,67,212,111,40,251,57,17,25,66,7,50,180,224,97,1,2,159
112,84,1866,122,19,20,211,51,22,53,221,134,231,75,77,157,123,39,6,14,2,3,21,2,14,17,232
112,85,2724,116,91,45,177,102,26,225,205,82,237,52,99,66,55,17,179,140,257,140,187,84,38,65,39
112,86,3005,179,95,117,52,354,146,180,170,100,199,142,93,276,177,55,139,51,153,16,29,109,36,70,67
112,87,3820,305,74,250,59,117,110,287,284,102,141,146,173,326,206,215,28,45,267,183,42,176,50,136,97
112,88,3966,287,170,125,156,257,126,80,226,297,110,199,190,21,261,119,115,63,210,235,181,68,62,109,299
112,89,4090,222,150,100,200,194,64,187,103,168,322,289,136,239,214,198,64,181,35,19,447,299,33,29,196
112,90,3001,276,6,301,221,28,215,73,259,58,27,112,57,218,175,224,51,19,15,263,42,182,17,62,100
112,91,3077,345,214,137,110,167,274,221,125,149,207,267,63,173,210,41,3,9,102,18,14,81,14,54,78
112,92,2950,221,323,181,125,194,125,174,167,128,54,84,178,129,39,27,26,132,90,26,182,40,50,155,100
112,93,2828,167,204,138,113,79,69,154,38,166,185,176,124,124,11,101,142,82,259,58,111,133,17,27,150
112,94,4632,199,114,536,338,245,119,259,295,46,57,322,209,261,61,211,39,246,61,321,235,197,42,124,95
112,96,2720,92,252,148,35,81,272,67,53,101,158,170,186,94,57,113,180,71,214,74,52,19,26,72,133
112,97,1829,42,43,120,42,147,22,32,138,44,146,90,88,54,30,23,12,37,231,95,109,76,6,127,75
112,98,2061,58,147,49,47,182,126,57,92,80,56,128,44,50,120,147,0,41,129,48,194,58,26,109,73
112,99,2797,212,110,175,162,82,144,51,221,205,140,161,81,65,192,10,116,134,151,60,58,72,1,49,145
1136,100,1733,2,3,8,4,19,158,184,166,193,186,218,114,210,124,144,0,0,0,0,0,0,0,0,0
1136,153,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,142,67,20,2,6,2,1,2,7
1136,154,1799,3,1,2,1,16,158,154,155,148,146,168,144,153,140,156,152,70,20,2,0,0,8,0,2
1136,155,1435,4,0,2,1,19,155,145,142,156,160,156,142,143,141,69,0,0,0,0,0,0,0,0,0
1136,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1136,37,849,0,0,0,0,0,0,0,14,57,96,60,76,92,69,96,82,113,59,29,2,2,1,0,1
1136,38,1572,1,1,4,0,0,8,91,159,153,159,118,146,100,142,142,121,130,93,3,0,0,0,1,0
1136,39,1590,0,1,0,0,1,2,95,167,160,155,145,142,161,148,182,106,64,40,21,0,0,0,0,0
1136,40,1687,0,0,0,3,0,3,101,122,194,167,158,141,194,133,89,156,69,136,21,0,0,0,0,0
1136,41,1532,1,2,1,0,0,6,86,93,115,140,132,154,154,131,176,153,59,112,17,0,0,0,0,0
1136,42,1710,0,1,0,0,0,7,109,136,171,186,101,152,157,157,161,115,132,110,14,0,0,0,0,1
1136,43,1794,0,0,0,1,0,1,90,119,169,172,157,165,114,177,159,157,160,142,10,0,0,0,1,0
1136,44,1952,0,0,0,0,0,3,99,189,206,205,148,175,177,79,137,164,181,163,19,0,2,2,2,1
1136,45,2034,0,1,4,2,0,7,150,175,181,181,153,145,180,177,164,193,114,156,40,5,0,4,0,2
1136,46,1925,0,12,6,9,0,3,129,135,154,155,165,158,174,156,208,165,162,113,12,0,4,0,3,2
1136,47,1913,2,4,2,1,0,4,120,154,148,163,165,159,197,200,155,131,164,102,35,1,0,3,0,3
1136,48,1920,7,0,7,2,1,3,150,163,145,159,151,194,159,130,185,125,130,173,30,1,3,1,0,1
1136,49,2109,3,0,3,0,1,7,161,154,184,174,174,176,177,212,190,180,118,166,23,1,2,2,1,0
1136,50,1970,0,1,3,2,0,1,133,146,168,157,156,187,191,184,157,176,115,188,5,0,0,0,0,0
1136,51,2038,0,0,0,1,0,4,157,168,170,181,179,177,189,173,142,154,157,185,1,0,0,0,0,0
1136,52,2045,0,0,0,0,1,0,147,163,162,167,175,181,208,159,162,186,123,163,30,12,2,1,3,0
1136,53,2137,0,1,1,3,1,5,161,169,169,176,176,184,158,203,158,147,163,207,27,1,7,4,7,9
1136,54,2070,7,4,10,2,2,9,153,171,172,162,169,162,166,188,141,171,205,136,34,2,0,2,2,0
1136,55,2003,0,2,5,0,1,6,151,151,163,182,192,178,175,222,174,147,82,170,1,0,1,0,0,0
1136,56,2049,0,0,2,2,1,1,146,157,182,171,168,205,163,161,133,161,170,156,38,14,5,4,0,9
1136,57,2114,3,1,11,2,4,3,156,168,201,194,176,204,168,139,185,157,156,151,30,0,2,1,1,1
1136,58,2242,0,5,0,4,0,7,157,158,192,202,193,176,214,189,198,165,139,191,34,7,6,0,5,0
1136,59,2083,0,2,0,1,5,3,166,163,192,180,207,188,158,190,142,131,159,155,24,3,6,0,8,0
1136,60,2043,3,5,5,3,6,22,155,173,189,186,185,145,153,184,105,187,145,185,6,0,0,0,0,1
1136,61,2138,2,0,1,0,0,5,143,172,179,191,201,181,198,142,182,160,183,150,29,5,0,4,5,5
1136,62,2238,2,1,1,0,1,14,155,172,184,183,217,204,178,180,149,159,189,196,33,6,4,2,0,8
1136,63,2216,1,0,12,6,0,6,161,195,179,206,200,175,174,183,166,149,181,181,21,12,4,2,1,1
1136,64,1861,3,0,2,1,5,9,110,140,193,192,201,169,178,166,27,147,87,156,36,16,8,5,4,6
1136,65,2238,6,2,0,8,4,12,143,183,194,171,194,195,211,141,173,184,144,197,36,9,8,1,20,0
1136,66,2169,0,4,2,0,1,6,177,189,182,206,176,210,212,164,163,162,164,111,28,3,0,0,1,8
1136,67,2215,1,1,8,4,2,4,162,173,188,188,208,213,184,193,183,151,165,184,1,0,0,1,0,1
1136,68,2162,0,0,0,0,1,1,165,200,203,209,189,201,167,196,145,198,119,117,29,6,11,3,1,1
1136,69,2100,0,3,0,4,3,12,164,148,184,188,186,196,134,189,174,171,166,169,9,0,0,0,0,0
1136,70,2127,1,1,1,0,3,2,132,169,200,210,199,177,165,201,155,127,111,206,51,6,5,2,2,1
1136,71,2211,0,1,6,12,2,8,157,178,205,211,183,210,212,205,185,136,125,126,36,5,1,1,4,2
1136,72,2238,0,1,6,0,4,13,165,197,208,200,200,182,198,196,200,149,156,120,29,1,4,7,1,1
1136,73,2196,0,1,0,6,2,10,169,174,218,243,234,269,84,157,184,138,102,138,48,1,8,8,2,0
1136,74,2082,0,5,6,3,3,11,154,156,170,191,189,206,190,151,197,133,147,129,25,3,10,0,2,1
1136,75,2126,1,4,3,10,0,9,161,201,190,189,198,171,174,191,149,166,131,173,4,0,0,0,0,1
1136,76,2261,0,2,3,1,0,4,186,192,228,200,196,190,196,196,184,151,122,141,40,12,8,3,5,1
1136,77,2280,2,3,3,2,5,11,168,171,189,196,205,210,211,198,214,177,126,96,43,19,9,11,6,5
1136,78,2688,5,0,7,3,4,19,187,236,278,216,244,254,229,221,155,174,154,220,38,9,3,9,17,6
1136,79,2381,3,3,6,0,4,18,185,202,204,210,195,205,188,208,224,151,166,197,9,0,0,1,1,1
1136,80,2220,0,0,1,3,1,7,172,201,198,202,222,178,197,192,169,133,149,152,26,0,11,4,1,1
1136,81,2218,7,0,5,0,7,178,182,183,187,198,204,223,189,121,157,197,127,27,6,3,5,9,2,1
1136,82,2274,4,3,3,5,14,195,192,179,203,202,204,184,209,122,199,142,167,26,4,8,0,4,3,2
1136,83,2209,5,1,4,4,13,187,177,181,195,193,187,201,200,149,154,163,125,39,2,6,10,5,8,0
1136,84,2270,9,0,4,15,21,186,184,195,187,176,189,201,197,205,179,126,121,44,10,4,16,0,1,0
1136,85,2126,6,2,5,7,14,165,169,190,202,189,187,189,207,177,153,130,80,27,11,5,1,3,3,4
1136,86,2120,10,7,3,8,11,162,154,178,199,184,177,185,188,216,166,127,72,38,5,11,9,3,3,4
1136,87,2223,9,6,2,3,16,159,170,169,192,192,192,204,204,218,159,175,100,36,3,10,0,3,0,1
1136,88,2109,9,0,6,4,17,168,157,169,192,204,182,183,237,179,115,111,100,41,4,11,7,5,5,3
1136,89,2018,3,7,6,4,22,170,177,177,201,180,145,194,194,145,147,136,64,29,1,2,5,5,2,2
1136,90,2123,1,3,3,2,23,146,179,198,180,193,197,225,160,132,165,171,109,18,3,4,3,3,4,1
1136,91,2362,3,9,1,1,7,191,194,205,199,212,168,199,166,218,183,164,182,42,4,1,1,5,4,3
