112,100,2705,77,105,197,114,136,61,130,151,211,201,129,254,73,89,80,157,75,136,36,136,118,2,9,28
1136,92,2369,1,2,7,4,22,179,179,206,187,207,211,201,194,173,218,168,170,24,4,3,0,2,1,6
1136,93,2308,1,12,2,3,20,188,178,154,198,184,183,217,213,205,223,110,171,32,6,0,0,4,0,4
1136,94,2128,4,3,4,3,11,181,176,184,155,161,183,186,112,164,182,222,163,16,3,1,5,3,2,4
1136,95,2324,5,4,9,5,19,188,186,219,193,212,179,155,179,201,186,183,149,21,6,4,0,2,14,5
1136,96,2174,4,1,4,3,12,179,152,193,209,190,177,184,166,199,173,169,107,31,6,4,4,1,2,4
1136,97,2256,1,5,2,2,21,181,166,201,206,196,167,181,184,197,190,178,151,25,0,1,1,0,0,0
1136,98,2186,1,1,3,1,6,173,185,199,169,209,169,198,199,208,126,157,99,31,7,11,7,8,6,13
1136,99,2141,11,2,3,4,11,160,181,174,196,183,193,179,191,209,133,201,62,23,4,10,3,2,1,5
1233,100,981,0,0,0,0,0,0,151,158,166,162,140,149,38,16,0,0,0,0,0,0,0,0,0,0
1233,35,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,15,15,0,0,0,0,1
1233,36,1880,0,1,0,0,0,1,72,85,119,135,205,167,165,180,166,218,200,156,9,1,0,0,0,0
1233,37,2330,0,0,0,0,0,1,177,196,204,183,179,232,223,201,192,185,167,174,16,0,0,0,0,0
1233,38,2101,0,0,0,0,0,1,167,202,191,122,226,164,187,168,169,160,158,172,12,1,0,0,0,1
1233,39,1979,3,1,1,4,0,5,189,217,198,189,175,140,115,124,115,181,146,163,13,0,0,0,0,0
1233,40,1941,0,0,0,0,0,1,181,201,163,223,184,159,196,136,115,112,90,170,10,0,0,0,0,0
1233,41,1867,0,0,0,0,0,0,175,200,150,150,141,121,150,189,127,170,132,149,13,0,0,0,0,0
1233,42,1892,0,0,0,0,0,0,176,185,136,166,170,178,145,125,119,171,160,152,9,0,0,0,0,0
1233,43,1666,0,0,0,0,0,0,139,165,149,199,184,128,130,154,106,22,97,175,18,0,0,0,0,0
1233,44,2029,1,0,0,0,0,0,162,160,164,166,184,189,194,195,154,178,118,152,12,0,0,0,0,0
1233,45,1882,0,0,0,0,0,0,159,141,142,171,140,127,138,138,207,191,157,159,12,0,0,0,0,0
1233,46,1854,0,0,0,0,0,0,144,120,144,134,162,150,180,151,167,155,151,184,12,0,0,0,0,0
1233,47,1357,0,0,0,0,0,0,150,166,152,85,2,51,119,161,51,132,115,161,12,0,0,0,0,0
1233,48,2214,0,0,0,0,0,0,133,174,199,221,178,162,227,160,192,242,158,155,13,0,0,0,0,0
1233,49,2244,0,0,0,0,0,0,157,188,200,212,209,203,212,196,138,158,190,169,12,0,0,0,0,0
1233,50,1962,0,0,0,0,0,0,146,150,176,181,136,191,188,151,154,173,152,156,6,0,0,0,0,0
1233,51,1986,0,0,0,0,0,0,167,142,158,162,163,167,166,168,156,219,162,150,6,0,0,0,0,0
1233,52,2002,0,0,0,0,0,0,175,149,156,173,145,205,189,178,135,160,165,165,7,0,0,0,0,0
1233,53,1855,0,0,0,0,0,0,152,151,153,171,180,184,118,229,171,192,67,82,5,0,0,0,0,0
1233,54,1413,0,0,0,0,0,0,150,144,145,169,159,193,146,165,38,4,31,67,2,0,0,0,0,0
1233,55,1837,0,0,0,0,0,0,147,168,172,165,191,154,159,150,116,109,151,143,12,0,0,0,0,0
1233,56,1801,0,0,0,0,0,0,145,172,191,188,152,135,82,177,81,162,175,139,2,0,0,0,0,0
1233,57,1802,0,0,0,0,0,0,162,171,180,210,157,144,108,100,166,107,182,94,21,0,0,0,0,0
1233,58,1987,0,0,0,0,0,0,162,177,194,212,137,168,189,168,111,160,129,173,7,0,0,0,0,0
1233,59,1957,0,0,0,0,0,0,144,176,185,180,167,202,158,167,165,116,147,144,6,0,0,0,0,0
1233,60,1921,0,0,0,0,0,0,162,164,167,174,162,158,175,180,99,196,141,130,11,0,0,0,0,0
1233,61,1959,0,0,0,0,0,0,181,158,208,184,223,187,203,155,44,166,186,56,8,0,0,0,0,0
1233,62,1872,0,0,0,0,0,0,203,186,176,206,181,166,163,114,151,68,140,114,4,0,0,0,0,0
1233,63,1922,0,0,0,5,0,0,160,177,188,192,137,171,208,177,119,173,121,87,7,0,0,0,0,0
1233,64,1962,0,0,0,0,0,0,159,179,184,204,176,189,193,165,103,131,141,134,4,0,0,0,0,0
1233,65,1801,0,0,0,0,0,0,191,164,182,166,197,162,171,107,61,132,139,126,3,0,0,0,0,0
1233,66,1900,0,0,0,0,0,0,174,162,187,196,188,181,196,137,124,170,93,85,7,0,0,0,0,0
1233,67,2077,0,0,0,0,0,0,191,190,203,169,158,221,160,227,105,219,134,98,2,0,0,0,0,0
1233,68,1795,0,0,0,0,0,0,191,170,204,204,210,165,206,156,64,94,30,99,2,0,0,0,0,0
1233,69,2072,0,0,0,0,0,0,208,185,196,195,187,198,195,202,112,195,104,87,8,0,0,0,0,0
1233,70,1887,0,0,0,0,0,0,181,180,201,178,198,185,154,177,129,179,69,52,4,0,0,0,0,0
1233,71,2031,0,0,0,0,0,0,204,179,189,189,201,162,225,177,82,197,120,101,3,2,0,0,0,0
1233,72,1787,0,0,0,1,0,0,185,197,180,153,190,182,150,103,104,133,94,102,13,0,0,0,0,0
1233,73,1880,0,0,0,0,0,0,120,172,174,177,169,165,177,83,185,171,153,129,5,0,0,0,0,0
1233,74,1836,0,0,0,0,0,0,179,163,187,178,159,195,193,179,89,96,146,60,12,0,0,0,0,0
1233,75,1842,0,0,0,0,0,0,174,180,190,189,180,168,189,139,57,148,119,102,7,0,0,0,0,0
1233,76,1755,0,0,0,0,0,0,165,184,181,203,174,153,170,173,118,125,62,30,17,0,0,0,0,0
1233,77,1704,0,0,0,0,0,0,191,157,190,140,194,140,170,119,129,139,107,17,11,0,0,0,0,0
1233,78,1711,0,0,0,0,1,0,204,174,196,181,200,188,128,18,172,112,98,30,8,0,0,1,0,0
1233,79,1442,0,0,0,0,1,0,197,166,171,167,134,135,136,59,35,170,9,57,5,0,0,0,0,0
1233,80,1868,0,0,0,0,0,0,188,184,191,167,162,135,135,195,168,149,137,48,9,0,0,0,0,0
1233,81,1614,0,0,0,0,0,0,191,172,172,187,200,128,143,65,139,54,83,73,7,0,0,0,0,0
1233,82,1728,0,1,0,0,0,0,226,173,217,219,163,193,148,161,47,43,63,64,10,0,0,0,0,0
1233,83,1548,0,0,0,0,0,0,199,194,180,254,159,65,154,132,88,65,45,5,8,0,0,0,0,0
1233,84,1653,0,0,0,0,0,0,173,191,177,200,160,151,149,189,72,56,42,88,5,0,0,0,0,0
1233,85,1607,0,0,0,0,0,0,200,169,170,176,186,182,104,159,65,52,58,75,11,0,0,0,0,0
1233,86,1572,0,0,0,0,0,0,174,183,165,141,119,152,128,113,71,121,126,73,6,0,0,0,0,0
1233,87,1718,0,0,0,0,0,0,158,165,166,184,148,102,229,176,117,94,123,54,2,0,0,0,0,0
1233,88,1572,0,0,0,0,0,0,143,140,163,119,160,156,152,100,98,149,95,90,7,0,0,0,0,0
1233,89,1652,0,0,0,0,0,0,105,162,174,166,179,129,141,66,133,151,115,125,6,0,0,0,0,0
1233,90,1495,0,0,0,0,0,0,147,193,189,172,183,129,143,113,35,12,71,102,6,0,0,0,0,0
1233,91,1521,0,0,0,0,0,0,157,167,195,171,183,170,163,149,31,49,10,62,14,0,0,0,0,0
1233,92,1808,0,0,0,0,0,5,162,167,174,199,173,181,213,136,66,119,131,77,5,0,0,0,0,0
1233,93,1668,0,0,0,0,0,1,133,130,159,164,184,186,145,206,70,86,80,120,4,0,0,0,0,0
1233,94,1797,0,0,0,0,0,0,153,159,158,160,180,143,144,222,122,147,126,79,4,0,0,0,0,0
1233,95,1946,0,0,0,1,0,0,136,167,156,162,181,195,217,175,155,143,149,92,17,0,0,0,0,0
1233,96,1620,0,0,0,0,0,0,156,149,173,169,164,145,130,43,75,132,153,124,7,0,0,0,0,0
1233,97,1797,0,0,0,0,0,1,138,153,162,158,160,166,134,145,131,165,124,153,7,0,0,0,0,0
1233,98,1936,0,0,0,0,0,0,162,145,158,178,200,184,150,183,78,149,190,150,9,0,0,0,0,0
1233,99,1738,0,0,0,0,1,0,164,169,163,172,152,171,133,173,125,67,156,81,11,0,0,0,0,0
1592,100,486,0,0,0,0,0,0,2,37,38,63,47,36,39,32,32,52,21,45,19,5,14,0,0,0
1592,101,864,0,0,0,0,0,0,4,83,36,98,84,72,69,121,21,87,58,66,45,20,0,0,0,0
1592,102,733,0,0,0,0,0,0,2,74,51,90,54,93,68,35,22,87,69,41,30,17,0,0,0,0
1592,103,764,0,0,0,0,0,0,5,55,72,45,47,88,55,31,74,53,73,68,64,25,9,0,0,0
1592,104,456,0,0,0,0,0,0,3,81,76,69,105,47,42,33,0,0,0,0,0,0,0,0,0,0
1592,162,2366,0,0,0,0,0,0,0,203,200,241,216,130,228,222,178,126,166,150,138,114,54,0,0,0
1592,163,1510,0,0,0,0,0,0,0,212,166,188,237,167,152,176,127,82,0,0,0,0,0,0,0,0
1592,42,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,44,26,40,37,22,19,25,0,0
1592,43,480,0,0,0,1,1,0,0,4,65,27,54,27,36,45,38,20,30,16,55,19,27,14,1,0
1592,44,504,0,0,0,0,0,0,0,5,64,36,32,40,26,30,34,34,33,31,52,50,17,18,1,0
1592,45,616,0,0,0,0,0,0,0,9,82,54,51,23,44,39,46,19,63,61,29,53,29,14,0,0
1592,46,652,0,0,0,0,0,0,0,9,81,64,77,39,35,30,33,29,62,25,84,27,42,15,0,0
1592,47,512,0,0,0,0,0,0,0,6,91,33,42,54,10,36,23,19,44,50,47,29,12,16,0,0
1592,48,569,0,1,0,0,0,0,0,3,90,25,11,65,15,55,32,35,22,46,43,32,41,53,0,0
1592,49,507,0,0,0,0,0,0,0,10,75,14,24,58,39,29,33,38,47,38,19,54,6,23,0,0
1592,50,658,0,0,0,0,0,0,0,9,83,34,51,43,55,34,53,24,42,85,47,22,64,12,0,0
1592,51,724,0,0,0,0,0,0,0,13,69,54,63,51,53,37,57,35,67,39,93,36,44,13,0,0
1592,52,634,0,0,0,0,0,0,0,10,92,52,45,72,16,0,8,23,93,52,61,47,48,15,0,0
1592,53,663,0,0,0,0,0,0,0,14,89,45,47,45,52,42,28,68,55,21,54,66,28,9,0,0
1592,54,806,0,0,0,0,0,0,0,14,92,62,47,53,46,86,38,44,48,53,87,57,68,11,0,0
1592,55,742,0,0,0,0,0,0,0,12,82,65,40,60,54,57,81,36,41,73,53,52,25,11,0,0
1592,56,622,0,0,0,0,0,0,0,9,87,29,46,20,24,37,62,54,40,49,65,26,56,18,0,0
1592,57,760,0,0,0,0,0,0,0,14,91,46,64,64,69,19,63,32,59,65,42,73,35,24,0,0
1592,58,747,0,0,0,0,0,0,0,14,75,40,56,49,34,45,46,58,55,84,72,55,37,27,0,0
1592,59,738,0,0,0,0,0,0,0,16,90,17,68,49,23,78,30,52,84,69,63,60,28,11,0,0
1592,60,748,0,0,0,0,0,0,0,13,56,53,55,82,32,33,56,53,85,55,82,36,47,10,0,0
1592,61,786,0,0,0,0,0,0,0,10,84,59,47,67,41,44,53,62,86,75,80,37,26,15,0,0
1592,62,846,0,0,0,0,0,0,0,14,77,71,75,67,28,77,79,47,70,74,87,35,24,20,0,0
1592,63,826,0,0,0,0,0,0,0,11,66,36,60,65,78,76,37,94,35,85,59,69,11,44,0,0
1592,64,636,0,0,0,0,0,0,0,15,64,74,77,33,22,35,20,42,12,90,40,63,28,21,0,0
1592,65,658,0,0,0,0,0,0,0,11,54,54,31,38,41,35,29,43,24,112,84,40,52,10,0,0
1592,66,717,0,0,0,0,0,0,0,7,60,45,22,30,57,49,52,58,69,85,80,44,43,14,0,0
1592,67,722,0,0,0,0,0,0,0,10,80,42,65,62,40,54,55,49,65,26,73,49,29,23,0,0
1592,68,642,0,0,0,0,0,0,0,8,74,48,55,59,41,30,42,20,29,56,47,59,53,21,0,0
1592,69,722,0,0,0,0,0,0,0,5,56,25,61,43,76,72,58,37,43,54,57,80,47,8,0,0
1592,70,756,0,0,0,0,0,0,0,13,90,50,40,25,72,49,73,50,84,41,76,34,20,39,0,0
1592,71,796,1,0,0,0,0,0,0,7,80,20,91,56,51,68,44,66,82,63,44,47,41,35,0,0
1592,72,753,0,0,0,0,0,0,0,7,98,69,55,68,22,18,64,65,30,80,50,74,47,6,0,0
1592,73,589,0,0,0,0,0,0,0,3,72,67,13,29,8,46,10,58,71,67,60,41,38,6,0,0
1592,74,712,0,0,0,0,0,0,0,3,81,17,30,32,40,72,36,72,102,73,72,36,44,2,0,0
1592,75,679,0,0,0,0,0,0,0,4,59,20,33,29,50,43,47,48,77,65,36,85,44,37,0,0
1592,76,474,0,0,0,0,0,0,0,4,54,22,28,39,56,7,50,11,59,13,42,43,45,1,0,0
1592,77,579,0,0,0,0,0,0,0,5,61,21,18,74,71,25,67,31,27,48,33,68,17,13,0,0
1592,78,645,0,0,0,0,0,0,0,2,59,30,60,46,65,48,33,18,92,28,51,67,40,6,0,0
1592,79,728,0,0,0,0,0,0,0,7,73,58,55,31,44,83,21,29,80,38,72,65,55,17,0,0
1592,80,646,0,0,0,0,0,0,0,5,77,29,18,42,80,44,21,62,82,12,43,76,55,0,0,0
1592,81,749,0,0,0,0,0,0,0,3,69,22,49,62,68,76,47,67,81,56,56,48,38,7,0,0
1592,82,655,0,0,0,0,0,0,0,9,78,24,65,77,47,21,46,16,71,46,56,60,25,14,0,0
1592,83,659,0,0,0,0,0,0,0,8,53,44,37,47,60,53,36,32,80,21,82,70,34,2,0,0
1592,84,590,0,0,0,0,0,0,0,11,83,17,36,52,44,21,42,44,38,50,70,60,19,3,0,0
1592,85,673,0,0,0,0,0,0,0,7,56,14,57,20,60,49,29,46,50,54,79,81,61,10,0,0
1592,86,689,0,0,0,0,0,0,0,6,69,28,65,34,57,48,51,49,53,75,56,46,40,12,0,0
1592,87,682,0,0,0,0,0,0,0,7,32,35,30,86,60,44,39,31,65,92,41,79,39,2,0,0
1592,88,756,0,0,0,0,0,0,10,72,13,63,97,32,64,71,73,28,41,51,66,68,7,0,0,0
1592,89,684,0,0,0,0,0,0,2,59,37,64,36,58,86,52,47,14,52,58,79,29,11,0,0,0
1592,90,615,0,0,0,0,0,0,0,81,30,38,38,45,61,35,27,66,29,71,31,50,13,0,0,0
1592,91,662,0,0,0,0,0,0,4,81,22,61,37,88,38,50,65,59,49,34,38,31,5,0,0,0
1592,92,603,0,0,0,0,0,0,4,58,15,27,67,79,84,47,22,8,74,26,40,46,6,0,0,0
1592,93,657,0,0,0,0,0,0,0,80,48,27,11,63,94,63,34,57,24,39,79,37,1,0,0,0
1592,94,714,0,0,0,0,0,0,5,55,48,50,63,53,75,89,20,40,50,55,56,37,18,0,0,0
1592,95,612,0,0,0,0,0,0,1,65,29,80,52,89,49,24,50,33,70,10,35,22,3,0,0,0
1592,96,516,0,0,0,0,0,0,1,88,19,47,56,55,73,13,0,0,23,94,30,16,1,0,0,0
1592,97,589,0,0,0,0,0,0,2,58,44,12,33,110,42,33,48,41,63,56,18,22,7,0,0,0
1592,98,658,0,0,0,0,0,0,4,78,7,65,53,72,68,52,36,22,39,62,68,13,17,0,0,0
1592,99,657,0,0,0,0,0,0,2,60,40,70,28,107,87,26,15,80,9,36,32,58,7,0,0,0
